ID,RiskScore
3906,78.35386980424786
3907,55.21472078836571
3908,31.254503275667467
3909,67.51941124070802
3910,54.88956160483326
3911,57.812588483050405
3912,32.798402756107414
3913,66.35440869847125
3914,70.44070271194087
3915,59.90674928065207
3916,63.19148257467447
3917,63.812347729300825
3918,51.842072639001714
3919,27.921968941066673
3920,29.80088892135747
3921,31.25763900007367
3922,44.71757974642592
3923,70.59150136441232
3924,72.56203978396636
3925,29.341168431311168
3926,79.1902912822014
3927,64.67335974983197
3928,35.11606013935862
3929,37.79648767932266
3930,58.336967458937266
3931,50.6665772051363
3932,38.82830504254715
3933,32.41769903377336
3934,61.8014167016438
3935,30.300847326094903
3936,34.4858564627109
3937,78.43803101556222
3938,59.40492270248296
3939,36.01772970849556
3940,70.21299049658487
3941,31.5795196778987
3942,70.09935002508016
3943,29.195440025693433
3944,62.36811979706909
3945,53.601235484842626
3946,51.76928109017081
3947,28.60469712264094
3948,54.46905094076696
3949,53.08387435700787
3950,59.86508727954778
3951,40.25845479714252
3952,32.55218324457145
3953,55.04312788088327
3954,29.93464332644646
3955,47.94612472691927
3956,35.356486798066825
3957,68.40786121661165
3958,28.163742125957924
3959,65.10591104947451
3960,50.797950992013824
3961,50.640857061042034
3962,50.78921222710857
3963,33.063977746095915
3964,49.06256778203904
3965,26.353993414993354
3966,64.42505953685834
3967,37.985748260153464
3968,52.644312023938696
3969,56.952115091376754
3970,48.92735424034605
3971,30.51599897278537
3972,66.61351056627481
3973,41.73247678630501
3974,39.665295668075686
3975,76.44507270983301
3976,69.84480939906734
3977,58.699563688509436
3978,62.58844365513768
3979,54.01165962910476
3980,60.92280136087303
3981,60.77303803603464
3982,51.86315378507098
3983,58.43331227650988
3984,52.243168334333426
3985,51.57271852100154
3986,33.8858032925093
3987,32.80256249877189
3988,38.536077247933555
3989,53.3922974912612
3990,33.15679513393336
3991,34.6376131959663
3992,59.71607103414303
3993,28.236411559216084
3994,54.572231846917774
3995,28.32492490901198
3996,33.747819150879536
3997,29.47566609624715
3998,41.541426750329215
3999,46.99020303219514
4000,54.975371955462485
4001,38.6118050365053
4002,31.162953014491762
4003,50.497655723911826
4004,59.023429436198235
4005,28.199348941722157
4006,28.538905461693957
4007,33.87580501998831
4008,31.81007205080959
4009,63.5347026216601
4010,35.524297445677576
4011,63.83728033032886
4012,30.558024798926255
4013,35.838426756605756
4014,28.666553770976908
4015,48.771913161147395
4016,39.86629256610382
4017,36.81455639680409
4018,27.956718636366205
4019,68.58334692473943
4020,31.98261384938247
4021,59.67296652157697
4022,31.134236371106272
4023,31.071616694873438
4024,40.81008409556289
4025,33.7925065235278
4026,60.256180476553496
4027,71.35612447106475
4028,32.05645750629074
4029,62.439649054377014
4030,32.51847676482501
4031,34.725698685440406
4032,34.968788750500025
4033,39.71190816381941
4034,34.689194902853245
4035,42.81597976347498
4036,38.24459711234309
4037,31.456566381073106
4038,68.30233036436296
4039,68.72076625856339
4040,50.82857312245645
4041,67.83327779784175
4042,50.810263431431395
4043,72.61867751161044
4044,56.66804317152345
4045,68.27463176263319
4046,75.8782796769078
4047,38.493300999641335
4048,70.26497720362596
4049,66.01200527644114
4050,61.993998397439974
4051,35.174985088651525
4052,57.835701984189974
4053,32.95944862085851
4054,71.54214153546593
4055,53.12324905186024
4056,34.893370247695934
4057,39.115694509762314
4058,24.825081291516312
4059,69.85744434002119
4060,65.37085920626397
4061,46.816477640872414
4062,71.6432849494845
4063,68.26614657509722
4064,28.905997883796438
4065,45.438228733350236
4066,72.84593824375578
4067,32.121689174264645
4068,31.275720727242692
4069,29.4427802061531
4070,29.453364650071393
4071,37.28842685450455
4072,27.146864970994805
4073,36.033513839779644
4074,37.968429279032435
4075,57.530852809065955
4076,29.810031108907197
4077,32.71135139126986
4078,56.061424829541195
4079,33.71920663206366
4080,31.04382042199938
4081,32.93147635525681
4082,72.95361327163461
4083,50.32992146183553
4084,30.901188911547745
4085,68.49387321399374
4086,65.41047305466266
4087,30.1770479191939
4088,56.79145715033623
4089,62.51547298351879
4090,29.103784288811344
4091,73.73968249282025
4092,33.07648524286257
4093,33.71269794512806
4094,60.183766721446986
4095,35.014006796861494
4096,39.997282265384314
4097,37.97080112811297
4098,68.49020631424575
4099,67.83949336489063
4100,70.50554631275799
4101,70.79075626655835
4102,60.963553001253196
4103,29.05032503682438
4104,66.00598192105006
4105,61.38342569380033
4106,69.14999597543098
4107,64.36626421348257
4108,31.971947289769666
4109,66.97440656024807
4110,40.70694983651418
4111,35.64746092206303
4112,58.53499503356371
4113,38.512106640705845
4114,72.12315592015042
4115,35.659312179171096
4116,45.22316641681911
4117,47.07987842138279
4118,33.10266130646153
4119,32.15453576971467
4120,71.80560047022183
4121,27.324037087059125
4122,39.89643053334726
4123,55.91925643662668
4124,68.22744023241545
4125,34.64621734419488
4126,52.305318168732406
4127,53.223425473240816
4128,30.282079277848165
4129,32.41413705613802
4130,70.3061705903299
4131,66.75407214625646
4132,48.80057624745423
4133,54.02768452448791
4134,60.71271775846283
4135,29.360531142067174
4136,52.489699441854924
4137,71.03225699860288
4138,26.188459016596134
4139,79.24085917916825
4140,35.01539403229356
4141,70.22244784139943
4142,31.642690788279992
4143,61.936778464615614
4144,29.29620820382587
4145,53.86892648628796
4146,49.90959663432801
4147,38.52351065102994
4148,58.51819250984611
4149,65.80376634721955
4150,43.74337462558821
4151,31.59095542431846
4152,33.874141609565775
4153,36.01570861534321
4154,31.511885746284573
4155,59.573482604920116
4156,65.3046350887518
4157,71.47862477286131
4158,61.63056744318666
4159,71.25674226893483
4160,62.274934148135856
4161,37.21793908237713
4162,47.081202308132816
4163,66.10487607694007
4164,74.6080224071689
4165,27.085860063826697
4166,30.316201356543324
4167,64.23097803141741
4168,35.22547272996023
4169,50.9462945227692
4170,35.011173726017496
4171,32.91667924517005
4172,32.09667393110263
4173,44.02332885675764
4174,32.810901602139054
4175,66.4882457933007
4176,59.24103247226658
4177,63.14483667242219
4178,51.236474738552715
4179,69.34921312231914
4180,55.899405576299145
4181,56.42103282857818
4182,81.23424986851182
4183,61.83259500147948
4184,29.783979824547075
4185,28.653958928391333
4186,32.10132914040287
4187,50.29015891534457
4188,30.23596399354201
4189,61.75750144235562
4190,74.9808678015176
4191,33.824622933608964
4192,48.03780857943041
4193,55.383918390634726
4194,60.75125481637507
4195,71.35725908836105
4196,62.9267240146791
4197,56.89843138436568
4198,53.56591198797136
4199,63.96660490508779
4200,26.903379065664584
4201,81.7096194221371
4202,58.60020035294964
4203,75.6581171274504
4204,31.060278712160816
4205,32.620872199271005
4206,65.94305425391235
4207,34.51452583866022
4208,77.2599161884822
4209,44.69869878196334
4210,41.92728805052817
4211,57.36416675570704
4212,73.59625922157801
4213,44.645312917804866
4214,49.84957806176152
4215,60.47608450774378
4216,70.17536802429346
4217,30.99792868327427
4218,69.24286695746656
4219,30.86573470130146
4220,52.696897409802645
4221,29.048154631426733
4222,64.60136582715445
4223,73.37239944689242
4224,35.02866780800248
4225,29.579950501629753
4226,33.02950259661226
4227,29.986835311770832
4228,32.72206929431698
4229,65.02396664811548
4230,27.8064874906786
4231,36.081662452802966
4232,29.75184749345365
4233,62.78943270693274
4234,71.86813753750918
4235,53.38980719942953
4236,56.48984316401203
4237,53.99820179595443
4238,67.37384712452351
4239,73.71958237149225
4240,61.27695829615299
4241,89.48578552620754
4242,84.36106465674214
4243,38.64935281353276
4244,40.70123422786392
4245,58.490370165715355
4246,40.38783813897849
4247,27.82043264997925
4248,31.361801604273808
4249,73.98508115000122
4250,48.9964946204071
4251,28.000635168385053
4252,31.320897842276317
4253,31.96917218912383
4254,58.33155106997558
4255,63.08525295206414
4256,28.335533327501892
4257,66.3648180281165
4258,59.04583100742127
4259,74.19963816927024
4260,75.68980155967265
4261,33.78512267147548
4262,29.40945518795988
4263,69.53729439901805
4264,59.94867571943698
4265,30.375230165096312
4266,33.105164519690426
4267,44.00342357028981
4268,57.19173654732847
4269,37.31362069604403
4270,72.9235247245684
4271,43.01055584805835
4272,71.14990582820967
4273,41.76910614668505
4274,56.42662583471272
4275,55.11921890703844
4276,69.8986523638561
4277,34.508250913509
4278,59.52130260576463
4279,29.659502307841908
4280,68.81074189674521
4281,74.68998094595315
4282,28.207050170548992
4283,32.94199616946098
4284,72.91576922901655
4285,31.537779299298276
4286,31.064807190318202
4287,32.177646429740626
4288,35.64493077334782
4289,31.108955388212998
4290,57.66988630500367
4291,32.313476014208696
4292,36.48772264317182
4293,65.44346515757105
4294,35.45078828705208
4295,53.89828165527294
4296,73.76540692169138
4297,37.05538035353987
4298,38.69640313924487
4299,29.96778913965681
4300,53.733072659049505
4301,56.450222731717005
4302,53.90251700607686
4303,28.828736745550792
4304,30.646464144581024
4305,62.92644394100296
4306,31.20569275569408
4307,66.9782525606697
4308,36.85073054250694
4309,73.39327193145954
4310,36.89760207207045
4311,30.326037372469116
4312,58.42602598070622
4313,37.089672345642995
4314,26.96859130738996
4315,63.3095924312329
4316,28.518556907827815
4317,45.03959026036813
4318,56.80613222834112
4319,43.895820949939676
4320,59.10464989594075
4321,62.982089793664386
4322,29.86075037437471
4323,64.92260651416868
4324,68.55577149158934
4325,30.123189239079316
4326,26.49882065272726
4327,36.5273818873779
4328,28.443015496401124
4329,69.35036269713594
4330,57.84559820891295
4331,31.050917115365124
4332,42.22596714876042
4333,36.523198821019065
4334,28.058446564511932
4335,67.88972615255179
4336,34.758138134617205
4337,30.049345031179843
4338,30.52825848464738
4339,32.79846384888922
4340,63.19338243912589
4341,31.287765429084704
4342,31.000120711809696
4343,31.170167313982738
4344,53.4199567348193
4345,32.64268297743048
4346,68.64227639169903
4347,33.13464705468863
4348,60.481425463280694
4349,67.14254388735712
4350,36.844447824848864
4351,64.27302834223097
4352,45.48586640049978
4353,32.97331739707373
4354,37.88816466161708
4355,49.56834633446491
4356,69.97402165820598
4357,39.037724958721846
4358,33.17308444863709
4359,55.33450314977387
4360,53.59365060479905
4361,34.28294446582866
4362,29.08479095003098
4363,79.84372238500839
4364,26.465159228569416
4365,50.4740176928054
4366,37.71618442173217
4367,72.38429270027592
4368,46.3166576988263
4369,46.40824096052732
4370,48.70685254262397
4371,32.979939017066044
4372,29.843353082028337
4373,59.45354170865895
4374,31.22413444927049
4375,35.8919281649555
4376,37.69306669787057
4377,35.21580031796704
4378,69.00722525734271
4379,72.45041234172805
4380,31.276589359161715
4381,29.341135261183037
4382,33.99462079515644
4383,36.96962506204416
4384,33.51915105205377
4385,35.307265363959516
4386,53.36116921201684
4387,64.47301708600617
4388,29.62963597469104
4389,68.85803518981183
4390,47.172537346315764
4391,71.74075916809261
4392,36.05256650820947
4393,60.01723759929203
4394,65.40502891991125
4395,28.840685618522997
4396,30.679444333499788
4397,58.380468221122854
4398,66.05883732678295
4399,74.78232309561798
4400,34.76247641940609
4401,75.24365242984263
4402,33.75301955555835
4403,60.75674180139469
4404,33.118212313326566
4405,65.48673801126154
4406,32.3565187542364
4407,71.61058533745836
4408,34.289348762399655
4409,50.09717487478919
4410,63.32953624026442
4411,29.19110289507574
4412,49.410466165291446
4413,69.50079537510153
4414,60.76131074083255
4415,46.107337685760115
4416,69.70871952457495
4417,30.397135583568733
4418,54.44293086689238
4419,29.304926343837906
4420,50.55606904310748
4421,33.0000962918871
4422,71.97975590516958
4423,34.09989106334032
4424,52.10539419742618
4425,52.869804694937926
4426,55.6082888649046
4427,26.036954415877677
4428,58.028881337716584
4429,41.9238415288526
4430,51.59576559406801
4431,28.07402184494404
4432,29.857136658040307
4433,56.72827653837802
4434,61.495520875670216
4435,31.81990962712354
4436,34.43054143311444
4437,49.29513093189885
4438,33.63392892184504
4439,38.733118029626795
4440,32.24879889812052
4441,32.163391592497604
4442,68.62396087311538
4443,62.62941272173839
4444,51.07256347632832
4445,24.49196623775276
4446,45.240845572752214
4447,78.22122192450556
4448,36.321822907042616
4449,30.352832438573554
4450,52.68914924639394
4451,50.916619672214196
4452,65.144590165973
4453,58.356026290752794
4454,78.84708993418133
4455,67.9865258349511
4456,58.042119789643785
4457,33.016734046750145
4458,57.222172372679616
4459,34.99804404551011
4460,66.47560717774863
4461,76.43941713543302
4462,30.80978946922094
4463,72.83575771122969
4464,68.84707391575606
4465,43.54177749676995
4466,35.37436241853653
4467,31.244511901363694
4468,42.59376440935042
4469,75.40675707669237
4470,27.91367110621097
4471,55.21002752181966
4472,37.297228404050315
4473,28.817733301789566
4474,34.43967886076228
4475,64.95860486541079
4476,29.856944838308603
4477,37.63863480443635
4478,56.735538469631614
4479,31.504774389093292
4480,31.887642247260263
4481,36.919775361553405
4482,35.56793015332792
4483,67.27546202398011
4484,33.664833031327845
4485,32.44453410102139
4486,28.38768177592247
4487,71.6401199804823
4488,67.37373904356835
4489,33.96291910266417
4490,27.57739432149159
4491,35.27762945874852
4492,32.74999438809701
4493,46.20389802302242
4494,27.104542311953306
4495,49.451427028752434
4496,28.382975428568372
4497,39.739016608622
4498,30.605874288181123
4499,45.93597680095864
4500,28.43943926531021
4501,29.181660115702034
4502,67.8527904577984
4503,59.13015006492385
4504,77.33259961974525
4505,29.055865733569853
4506,60.551817403236484
4507,36.683820316033675
4508,36.433021941096975
4509,74.82108772781794
4510,51.42397364349307
4511,56.75884205620872
4512,31.50840230910027
4513,52.286710448541456
4514,53.516146485942194
4515,50.59778191240386
4516,62.840678126172676
4517,52.578327166691004
4518,28.51994377325689
4519,27.83893150327131
4520,39.86224329626097
4521,42.41643135408785
4522,31.419534526654637
4523,35.15768699642162
4524,56.462469623640544
4525,26.813088990471865
4526,34.813245253706725
4527,24.98682039220873
4528,36.206012836408675
4529,68.3001959086401
4530,52.10167311839891
4531,64.77611678675022
4532,70.3723732803355
4533,29.936048493288517
4534,30.187333739837857
4535,28.824459823868455
4536,70.16397934560696
4537,66.34499395796935
4538,28.83570923658114
4539,28.457318679369823
4540,72.13817183324171
4541,61.400919446149594
4542,28.568195602521214
4543,27.21527982236379
4544,33.98444977970594
4545,73.36755651501915
4546,81.57496639009193
4547,59.99338801878226
4548,74.45287302339908
4549,74.86945803170059
4550,58.904941282171066
4551,51.58326521460613
4552,29.94616726355858
4553,30.084137915625963
4554,59.500407620593954
4555,31.328460776459178
4556,73.46744330663512
4557,51.019523341875896
4558,32.16150072327925
4559,52.92996602063791
4560,30.636554421689357
4561,30.655548341279196
4562,65.84815944398326
4563,34.70355821207114
4564,27.074519159136294
4565,54.398866694114204
4566,33.32297883266083
4567,61.14075431885661
4568,48.259776508683096
4569,61.737681127334874
4570,28.465266122973446
4571,50.32929682701766
4572,27.653197420415083
4573,73.55081715160804
4574,27.981019453582938
4575,30.4058868023236
4576,45.676915291646864
4577,57.548622740136295
4578,74.13974723813857
4579,30.16221987388562
4580,55.12607133236193
4581,59.39399735284624
4582,58.40211194220913
4583,75.69610221796232
4584,34.12519825637425
4585,62.26801642093437
4586,24.254031915929485
4587,32.954373881833384
4588,57.94761024656953
4589,61.96858149693732
4590,62.02361670498379
4591,33.86153927494753
4592,62.98390332409136
4593,69.27981452636315
4594,29.795855214376285
4595,27.534034339444275
4596,37.6192454760008
4597,28.655076890299625
4598,33.29643204093936
4599,27.42040269303151
4600,66.21528084928475
4601,29.225837479251922
4602,36.0232469988214
4603,41.586113775081536
4604,59.52316492327574
4605,72.5268055547522
4606,39.42686624580155
4607,34.02249443395216
4608,47.46228375414631
4609,61.78698208822973
4610,39.208405946869945
4611,26.075628001647257
4612,33.329409737954094
4613,33.3400591513537
4614,34.622134851756044
4615,33.13117867468246
4616,70.23202833943868
4617,28.580786697622763
4618,86.71848293119635
4619,41.83099349491618
4620,38.43211647252249
4621,33.49150835644036
4622,59.09028591246265
4623,30.742793869668237
4624,33.877117278227956
4625,71.56916960265244
4626,75.50745455840277
4627,76.11007185075309
4628,72.09180679358735
4629,33.78010046815207
4630,76.99990863020705
4631,72.94280212705482
4632,42.19112255764537
4633,31.02885641302392
4634,71.3052015802732
4635,59.97992955540993
4636,32.67935870371089
4637,36.49507332149022
4638,68.07985245441851
4639,68.01193474737136
4640,30.411889942068175
4641,69.44160166197902
4642,33.417374868204725
4643,74.82601068786626
4644,35.54088345551095
4645,32.21295772973666
4646,74.7912147326037
4647,73.27606382651399
4648,34.447274347183985
4649,41.19113241291389
4650,50.43746291972054
4651,39.619118181888425
4652,43.35005445557068
4653,73.0754237198144
4654,75.38504256803122
4655,36.540895483277616
4656,34.04122338351319
4657,26.432258576119693
4658,29.694913311452076
4659,62.245236292708526
4660,30.66535359639403
4661,30.168901840904994
4662,66.67186682686324
4663,59.99395818761319
4664,70.19076353575073
4665,27.5142633961704
4666,75.43580145440997
4667,29.034674072482538
4668,26.04550914645024
4669,33.23029349836563
4670,39.704715978823245
4671,71.66903619882771
4672,51.51167968503611
4673,34.41601560060699
4674,69.40801215892851
4675,52.70751543594331
4676,35.08170605977121
4677,68.44897494680706
4678,32.90691028208411
4679,62.54781341995585
4680,69.56462487570202
4681,34.423474307329755
4682,72.45118455087484
4683,43.266872705045785
4684,57.96085612124492
4685,31.12411655915316
4686,65.43413268608855
4687,69.4162213542668
4688,33.319273623196
4689,61.90868560949763
4690,29.090591269751744
4691,60.94586016493365
4692,53.64744943127955
4693,29.49865422826673
4694,66.4420356432839
4695,64.57095206637221
4696,58.74155206652384
4697,27.42068160046593
4698,33.38154117955949
4699,71.92190536179433
4700,66.99094039368065
4701,34.10444031119307
4702,44.64034356441721
4703,30.468103354706443
4704,31.97704126333936
4705,39.056164489430095
4706,28.88882710027083
4707,62.5726609270026
4708,30.07547702959955
4709,36.00052483253124
4710,27.21042381142928
4711,34.09741522882803
4712,63.03126455560223
4713,34.86573806149114
4714,35.83415041168041
4715,76.20624086085121
4716,37.15274967260867
4717,62.08553325908645
4718,32.49704971714898
4719,31.088122939516477
4720,68.75954625825939
4721,28.40463861503846
4722,52.05335457570317
4723,30.43617033614372
4724,37.33137326487067
4725,29.593753230831815
4726,28.26105168348911
4727,62.07438452569953
4728,66.21834185596607
4729,73.07689195198365
4730,69.22655168653802
4731,63.7857186262362
4732,37.52868367996993
4733,33.917086673211145
4734,45.35286920575304
4735,30.747978868953417
4736,32.899990763673756
4737,65.93658760730868
4738,28.392267491255875
4739,76.97901462305393
4740,73.66547783539987
4741,32.05887168684735
4742,35.10978885746776
4743,68.32133677192333
4744,58.82113384987443
4745,61.080236759803974
4746,45.24177070129496
4747,67.877768864674
4748,53.09053027679102
4749,75.00204380230187
4750,31.272103722507232
4751,33.22979200487927
4752,32.627415971622945
4753,73.9307165586409
4754,82.16137916184071
4755,34.82435366033461
4756,61.64314725638576
4757,41.14863273868259
4758,74.0608951133074
4759,29.01023538176556
4760,59.05175860463328
4761,61.645454259004126
4762,30.390365071542668
4763,67.70266341626714
4764,36.733908510659006
4765,28.87818855079162
4766,30.376719323438717
4767,34.5450576799706
4768,36.31873018814828
4769,31.212309442888134
4770,32.119608743207955
4771,29.246321083548256
4772,35.29928765809501
4773,68.19582504175844
4774,34.737665516740265
4775,56.55368679514905
4776,62.90405166815049
4777,32.34361119258893
4778,27.216797250780584
4779,61.967990457470336
4780,52.577767219788676
4781,61.78718384715187
4782,31.912617016147088
4783,50.66744017041175
4784,36.14905682717618
4785,33.105023330185034
4786,31.13753276296334
4787,73.32999612104899
4788,72.87053792411187
4789,76.56467356490653
4790,30.809217694666824
4791,65.90428545011399
4792,62.16289076532907
4793,31.08206708096327
4794,30.802127613647148
4795,34.89505299605077
4796,39.663384063651066
4797,30.8507359068296
4798,38.294769342512396
4799,54.41526604883602
4800,65.43383859322856
4801,30.339276237870997
4802,27.428692577262872
4803,25.177077599207625
4804,35.69978091289046
4805,29.513432641616756
4806,27.062224220643348
4807,69.53659417247223
4808,38.52675033359681
4809,79.43999657642065
4810,59.0041516574848
4811,66.09194578236922
4812,28.15983470589279
4813,30.696628340570232
4814,67.39839953729884
4815,52.814799483486844
4816,55.066066089543604
4817,57.68471260492983
4818,31.110675085606548
4819,90.58899115275548
4820,49.183322536089904
4821,29.447328193898965
4822,40.02824583422171
4823,41.37040214784589
4824,33.82444199513712
4825,27.092757435690515
4826,52.83250331828484
4827,30.35930956595885
4828,63.31919258762464
4829,31.71049158839914
4830,67.32559871775794
4831,60.06380314907085
4832,76.13380675285771
4833,31.25273073051414
4834,26.589308365274224
4835,28.71199546893075
4836,34.056871220978465
4837,28.242240382249914
4838,61.40123117127375
4839,76.2498530613252
4840,50.87600621322737
4841,67.25623597008061
4842,33.21741921572402
4843,33.255975175220584
4844,38.67904525857378
4845,26.4884713662064
4846,51.59894306621551
4847,74.55375441385199
4848,67.83095319808034
4849,26.168929042359135
4850,27.456147911062182
4851,35.768522941975945
4852,59.1784022090749
4853,31.418852074102503
4854,37.34890589753532
4855,48.175109453615626
4856,67.23990679315823
4857,45.716740719170964
4858,40.81850129291791
4859,30.58862081672997
4860,33.728165940248374
4861,37.205368317863595
4862,30.46047950202776
4863,33.781608888140305
4864,66.22072991712497
4865,36.891775430078674
4866,69.76082072043496
4867,30.273642783531724
4868,27.88850431929688
4869,40.380874106402274
4870,33.35237375739008
4871,71.55476917024815
4872,62.448252763965925
4873,38.44820643004618
4874,28.777707936869316
4875,42.468689888438234
4876,62.094696074717724
4877,35.35749155297714
4878,77.23220445265295
4879,73.11784769274917
4880,35.82741685184955
4881,48.12173133591025
4882,36.96137872162028
4883,31.74185674551803
4884,29.522669849794603
4885,57.34944072810239
4886,73.11787884115441
4887,39.455265862621765
4888,43.8946851215627
4889,24.279229235186314
4890,56.18088396606387
4891,37.37928843763216
4892,27.960276706895545
4893,64.68310694243713
4894,37.87039132944871
4895,33.46864590997761
4896,39.10469602922126
4897,72.74918904038631
4898,37.72404796883767
4899,67.11864722606595
4900,50.81013961561867
4901,77.00975900881602
4902,62.64279691093522
4903,69.2465899166228
4904,54.143314298661714
4905,66.54378942374981
4906,60.84026785643106
4907,33.065032976008226
4908,29.23186378836673
4909,71.51044159567061
4910,36.75409960223219
4911,36.08368453151418
4912,27.912656466045835
4913,74.32532429837678
4914,36.15521190768098
4915,34.29388121404529
4916,39.74184091950614
4917,50.7854306147564
4918,31.96236585261778
4919,71.51065566873997
4920,28.666703521372128
4921,29.075325197943698
4922,30.621517991335043
4923,59.60356341753036
4924,29.189683430606838
4925,41.90075004831597
4926,72.15253547784073
4927,32.16029995836779
4928,69.22169558469922
4929,74.9330692970525
4930,30.5995282620704
4931,48.24590513232469
4932,53.32272115214492
4933,57.56675135908648
4934,32.033378644313075
4935,31.636108094285316
4936,65.6734938802063
4937,29.969002848063578
4938,76.42326247182487
4939,34.49456771189449
4940,58.09722225438145
4941,63.85901072310524
4942,53.82987391117083
4943,62.13846195038989
4944,26.972525004251512
4945,72.97550577104494
4946,31.120261608663842
4947,34.49154062682986
4948,27.914260318664073
4949,28.880151884863157
4950,37.472814582639266
4951,27.928303976172945
4952,39.31486630906634
4953,58.9881588541318
4954,59.31960156942169
4955,63.551880066363786
4956,32.74759798180611
4957,31.74032659475536
4958,57.113440855937185
4959,39.444577461875596
4960,34.157305356314254
4961,36.57027168756344
4962,69.27889622422006
4963,52.428997629287025
4964,34.4278647525959
4965,68.09262550921487
4966,33.42872352064224
4967,51.05186047837937
4968,77.56670676027538
4969,71.5081451514553
4970,70.41587250437263
4971,64.33372925444482
4972,35.88389668790409
4973,30.554686908397453
4974,63.38701832609332
4975,30.41391267853813
4976,30.490997711007157
4977,27.377707666892395
4978,41.15097151070334
4979,52.62979251483321
4980,75.81728931649074
4981,27.121413819236277
4982,30.039552909776802
4983,39.54002205113185
4984,53.39917047227183
4985,59.466085984339045
4986,74.5806355075108
4987,27.291730891592383
4988,55.472373813283426
4989,35.872877682731314
4990,71.58871871132013
4991,66.28143661133983
4992,30.73466112741961
4993,26.145886158993395
4994,52.01940794272428
4995,34.44030890097965
4996,60.3670673183651
4997,64.32561218675283
4998,53.51323030608582
4999,81.25102687855178
